ID,Type,SKU,"GTIN, UPC, EAN, or ISBN",Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (kg),Length (cm),Width (cm),Height (cm),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Collections,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Brands,Seller,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global,Attribute 3 name,Attribute 3 value(s),Attribute 3 visible,Attribute 3 global,Attribute 4 name,Attribute 4 value(s),Attribute 4 visible,Attribute 4 global,Meta: condition
,simple,100244,,Ralph Lauren Polo Shirt เสื้อเชิ้ตคอปกโปโลสีชมพู,1,,visible,เสื้อโปโล แบรนด์ Ralph Lauren แขนสั้น สีชมพูเข้ม ไซส์ 4 ปี (4Y),,,,taxable,,1,1,,,,1,,,,,,,360,สินค้าและอุปกรณ์สำหรับเด็ก,,,,,,,,,,,,,,,,สี,สีชมพู,1,1,Size (เสื้อ),4Y,1,1,อายุ,4ปี,1,1,,,,,Fair
,simple,100248,,Ralph Lauren Polo Shirt เสื้อเชิ้ตคอปกโปโลสีฟ้า,1,,visible,เสื้อโปโล แบรนด์ Ralph Lauren แขนสั้น สีฟ้า ไซส์ 12 เดือน (1ปี),,,,taxable,,1,1,,,,1,,,,,,,360,สินค้าและอุปกรณ์สำหรับเด็ก,,,,,,,,,,,,,,,,สี,สีฟ้า,1,1,Size (เสื้อ),12M,1,1,อายุ,1ปี,1,1,,,,,Good
,simple,100249,,Ralph Lauren Polo Shirt เสื้อเชิ้ตคอปกโปโลสีน้ำเงิน,1,,visible,เสื้อโปโล แบรนด์ Ralph Lauren แขนสั้น สีน้ำเงิน ไซส์ 12 เดือน (1ปี),,,,taxable,,1,1,,,,1,,,,,,,360,สินค้าและอุปกรณ์สำหรับเด็ก,,,,,,,,,,,,,,,,สี,สีน้ำเงิน,1,1,Size (เสื้อ),12M,1,1,อายุ,1ปี,1,1,,,,,Good
,simple,100250,,Ralph Lauren Polo Shirt เสื้อเชิ้ตคอปกโปโลสีกรม,1,,visible,เสื้อโปโล แบรนด์ Ralph Lauren แขนสั้น สีกรม ไซส์ 12 เดือน (1ปี),,,,taxable,,1,1,,,,1,,,,,,,300,สินค้าและอุปกรณ์สำหรับเด็ก,,,,,,,,,,,,,,,,สี,สีกรม,1,1,Size (เสื้อ),12M,1,1,อายุ,1ปี,1,1,,,,,Good
,simple,100251,,Ralph Lauren Polo Shirt เสื้อเชิ้ตคอปกโปโลสีชมพู,1,,visible,เสื้อโปโล แบรนด์ Ralph Lauren แขนสั้น สีชมพูเข้ม ไซส์ 12เดือน (1ปี),,,,taxable,,1,1,,,,1,,,,,,,300,สินค้าและอุปกรณ์สำหรับเด็ก,,,,,,,,,,,,,,,,สี,สีชมพู,1,1,Size (เสื้อ),12M,1,1,อายุ,1ปี,1,1,,,,,Good
,simple,100252,,Ralph Lauren Polo Shirt เสื้อเชิ้ตคอปกโปโลสีเหลือง,1,,visible,เสื้อโปโล แบรนด์ Ralph Lauren แขนสั้น สีเหลือง ไซส์ 12เดือน (1ปี),,,,taxable,,1,1,,,,1,,,,,,,360,สินค้าและอุปกรณ์สำหรับเด็ก,,,,,,,,,,,,,,,,Size (เสื้อ),12M,1,1,สี,สีเหลือง,1,1,อายุ,1ปี,1,1,,,,,Good
,simple,100253,,Ralph Lauren Polo Shirt เสื้อเชิ้ตคอปกโปโลสีน้ำเงิน,1,,visible,เสื้อโปโล แบรนด์ Ralph Lauren แขนสั้น สีน้ำเงิน ไซส์ 12เดือน (1ปี),,,,taxable,,1,1,,,,1,,,,,,,360,สินค้าและอุปกรณ์สำหรับเด็ก,,,,,,,,,,,,,,,,สี,สีน้ำเงิน,1,1,Size (เสื้อ),12M,1,1,อายุ,1ปี,1,1,,,,,Good
,simple,100254,,Ralph Lauren Polo Shirt เสื้อเชิ้ตคอปกโปโลสีแดง,1,,visible,เสื้อโปโล แบรนด์ Ralph Lauren แขนสั้น สีแดง ไซส์ 12เดือน (1ปี),,,,taxable,,1,1,,,,1,,,,,,,360,สินค้าและอุปกรณ์สำหรับเด็ก,,,,,,,,,,,,,,,,สี,สีแดง,1,1,Size (เสื้อ),12M,1,1,อายุ,1ปี,1,1,,,,,Good
,simple,100261,,Disney Mickey Mouse Scary Cute เสื้อแขนสั้นลายมิกกี้เมาส์,1,,visible,เสื้อแขนสั้น แบรนด์ Disney ลายมิกกี้เมาส์วันฮาโลวีน สกรีนตัวหนังสือ Scary Cute ไซส์ 4ปี (4Y),,,,taxable,,1,1,,,,1,,,,,,,120,สินค้าและอุปกรณ์สำหรับเด็ก,,,,,,,,,,,,,,,,สี,สีส้ม,1,1,Size (เสื้อ),4Y,1,1,อายุ,4ปี,1,1,,,,,Fair
,simple,100262,,Disney Mickey Mouse Scary Cute เสื้อแขนสั้นลายมิกกี้เมาส์,1,,visible,เสื้อแขนสั้น แบรนด์ Disney ลายมิกกี้เมาส์วันฮาโลวีน สกรีนตัวหนังสือ Scary Cute ไซส์ 18เดือน (18M),,,,taxable,,1,1,,,,1,,,,,,,60,สินค้าและอุปกรณ์สำหรับเด็ก,,,,,,,,,,,,,,,,สี,สีส้ม,1,1,Size (เสื้อ),18M,1,1,อายุ,18เดือน,1,1,,,,,Fair
,simple,100263,,T-Shirt Respect The Ocean Dude เสื้อยืดแขนสั้น,1,,visible,เสื้อแขนสั้น แบรนด์ M&amp;S สกรีนตัวหนังสือ Respect The Ocean Dude เสื้อสีขาว ไซส์ 3ปี-4ปี,,,,taxable,,1,1,,,,1,,,,,,,190,สินค้าและอุปกรณ์สำหรับเด็ก,,,,,,,,,,,,,,,,สี,สีขาว,1,1,Size (เสื้อ),"3Y, 4Y",1,1,อายุ,"3ปี, 4ปี",1,1,,,,,Fair
,simple,100264,,T-Shirt 3 Dinosaurs เสื้อยืดลายไดโนเสาร์3ตัว,1,,visible,เสื้อแขนสั้น แบรนด์ M&amp;S สกรีนลายไดโนเสาร์ 3 ตัว เสื้อสีเขียว ไซส์ 3ปี-4ปี,,,,taxable,,1,1,,,,1,,,,,,,190,สินค้าและอุปกรณ์สำหรับเด็ก,,,,,,,,,,,,,,,,สี,สีเขียว,1,1,Size (เสื้อ),"3Y, 4Y",1,1,อายุ,"3ปี, 4ปี",1,1,,,,,Fair
,simple,100266,,T-Shirt Dinosaur Play Skateboard เสื้อยืดลายไดโนเสาร์เล่นสเก็ตบอร์ด,1,,visible,เสื้อแขนสั้น แบรนด์ M&amp;S ปักลายไดโนเสาร์เล่นสเก็ตบอร์ด เสื้อสีน้ำเงิน ไซส์ 3ปี-4ปี,,,,taxable,,1,1,,,,1,,,,,,,190,สินค้าและอุปกรณ์สำหรับเด็ก,,,,,,,,,,,,,,,,สี,สีน้ำเงิน,1,1,อายุ,"3ปี, 4ปี",1,1,Size (เสื้อ),"3Y, 4Y",1,1,,,,,Fair
,simple,100267,,T-Shirt Blue White เสื้อยืดแขนสั้น,1,,visible,เสื้อยืด แบรนด์ M&amp;S ลายทางสีฟ้าตัดด้วยสีขาว ไซส์ 2ปี-3ปี,,,,taxable,,1,1,,,,1,,,,,,,100,สินค้าและอุปกรณ์สำหรับเด็ก,,,,,,,,,,,,,,,,สี,"สีขาว, สีฟ้า",1,1,Size (เสื้อ),"2Y, 3Y",1,1,อายุ,"2ปี, 3ปี",1,1,,,,,Fair
,simple,100268,,T-Shirt Blue White เสื้อยืดแขนสั้น,1,,visible,เสื้อยืด แบรนด์ M&amp;S ลายทางสีฟ้าตัดด้วยสีขาว ไซส์ 3ปี-4ปี,,,,taxable,,1,1,,,,1,,,,,,,190,สินค้าและอุปกรณ์สำหรับเด็ก,,,,,,,,,,,,,,,,สี,"สีขาว, สีฟ้า",1,1,Size (เสื้อ),"3Y, 4Y",1,1,อายุ,"3ปี, 4ปี",1,1,,,,,Fair
,simple,100270,,T-Shirt Respect The Ocean Dude เสื้อยืดแขนสั้น,1,,visible,เสื้อยืด แบรนด์ M&amp;S สกรีนตัวหนังสือ Respect The Ocean Dude เสื้อสีขาว ไซส์ 2ปี-3ปี,,,,taxable,,1,1,,,,1,,,,,,,190,สินค้าและอุปกรณ์สำหรับเด็ก,,,,,,,,,,,,,,,,สี,สีขาว,1,1,Size (เสื้อ),"2Y, 3Y",1,1,อายุ,"2ปี, 3ปี",1,1,,,,,Fair
,simple,100258,,Boys Swimming Trunks กางเกงว่ายน้ำเด็กผู้ชาย,1,,visible,กางเกงว่ายน้ำขาสั้น แบรนด์ Zara สีน้ำเงินลายปลาฉลาม ไซส์  1ปี,,,,taxable,,1,1,,,,1,,,,,,,100,สินค้าและอุปกรณ์สำหรับเด็ก,,,,,,,,,,,,,,,,สี,สีน้ำเงิน,1,1,Size (กางเกง),12M,1,1,เพศ,ชาย,1,1,อายุ,1ปี,1,1,Good
,simple,100259,,Boys Swimming Trunks กางเกงว่ายน้ำเด็กผู้ชาย,1,,visible,กางเกงว่ายน้ำเด็กขาสั้น แบรนด์ Zara สีกรมลายปลา ไซส์ 2ปี-3ปี,,,,taxable,,1,1,,,,1,,,,,,,295,สินค้าและอุปกรณ์สำหรับเด็ก,,,,,,,,,,,,,,,,Size (กางเกง),"2Y, 3Y",1,1,สี,สีกรม,1,1,อายุ,"2ปี, 3ปี",1,1,เพศ,ชาย,1,1,Fair
,simple,100260,,Boys Swimming Trunks กางเกงว่ายน้ำเด็กผู้ชาย,1,,visible,กางเกงว่ายน้ำเด็กขาสั้น แบรนด์ Zara สีกรมลายปลา ไซส์ 3ปี-4ปี,,,,taxable,,1,1,,,,1,,,,,,,295,สินค้าและอุปกรณ์สำหรับเด็ก,,,,,,,,,,,,,,,,สี,สีกรม,1,1,Size (กางเกง),"3Y, 4Y",1,1,อายุ,"3ปี, 4ปี",1,1,เพศ,ชาย,1,1,Good
,simple,100256,,Halloween Pumpkin T-Shirt เสื้อยืดลายฟักทองฮัลโลวีน,1,,visible,เสื้อแขนยาว แบรนด์ H&amp;M ลายฟักทองฮัลโลวีน ไซส์ 2ปี-3ปี,,,,taxable,,1,1,,,,1,,,,,,,190,สินค้าและอุปกรณ์สำหรับเด็ก,,,,,,,,,,,,,,,,สี,สีส้ม,1,1,Size (เสื้อ),"2Y, 3Y",1,1,อายุ,"2ปี, 3ปี",1,1,,,,,Good
,simple,100255,,Halloween Pumpkin T-Shirt เสื้อยืดลายฟักทองฮัลโลวีน,1,,visible,เสื้อแขนยาว แบรนด์ H&amp;M ลายฟักทองฮัลโลวีน ไซส์ 1ปี-2ปี,,,,taxable,,1,1,,,,1,,,,,,,100,สินค้าและอุปกรณ์สำหรับเด็ก,,,,,,,,,,,,,,,,สี,สีส้ม,1,1,Size (เสื้อ),"12M, 2Y",1,1,อายุ,"1ปี, 2ปี",1,1,,,,,Good
,simple,100281,,T-Shirt เสื้อยืดลายทาง,1,,visible,เสื้อยืดแขนสั้น แบรนด์ Uniqlo ลายทางสีส้มตัดด้วยสีขาว ไซส์ 1ปี,,,,taxable,,1,1,,,,1,,,,,,,120,สินค้าและอุปกรณ์สำหรับเด็ก,,,,,,,,,,,,,,,,สี,"สีขาว, สีส้ม",1,1,Size (เสื้อ),12M,1,1,อายุ,1ปี,1,1,,,,,Fair
,simple,100280,,T-Shirt เสื้อยืดสีกรมลายแว่นตาที่กระเป๋า,1,,visible,เสื้อยืดแขนสั้น แบรนด์ Uniqlo มีลายแว่นตาที่กระเป๋า ไซส์ 1ปี,,,,taxable,,1,1,,,,1,,,,,,,60,สินค้าและอุปกรณ์สำหรับเด็ก,,,,,,,,,,,,,,,,สี,สีกรม,1,1,Size (เสื้อ),12M,1,1,อายุ,1ปี,1,1,,,,,Fair
,simple,100279,,T-Shirt เสื้อยืดสีกรมลายแว่นตาที่กระเป๋า,1,,visible,เสื้อยืดแขนสั้น แบรนด์ Uniqlo มีลายแว่นตาที่กระเป๋า ไซส์ 18 เดือน,,,,taxable,,1,1,,,,1,,,,,,,100,สินค้าและอุปกรณ์สำหรับเด็ก,,,,,,,,,,,,,,,,สี,สีกรม,1,1,Size (เสื้อ),12-18M,1,1,อายุ,18เดือน,1,1,,,,,Fair
,simple,100278,,T-Shirt เสื้อยืดสีดำลายมิกกี้เมาส์ที่กระเป๋า,1,,visible,เสื้อยืดแขนสั้น แบรนด์ Uniqlo มีลายมิกกี้เมาส์ที่กระเป๋า ไซส์ 1ปี,,,,taxable,,1,1,,,,1,,,,,,,120,สินค้าและอุปกรณ์สำหรับเด็ก,,,,,,,,,,,,,,,,สี,สีดำ,1,1,Size (เสื้อ),12M,1,1,อายุ,1ปี,1,1,,,,,Fair
,simple,100277,,Ticking Stipe Shorts กางเกงขาสั้นลายทาง,1,,visible,เท่และน่ารักได้กลิ่นอายทะเลด้วยกางเกงขาสั้นลายทางตัวนี้ ใส่สบายตลอดทั้งวันด้วยขอบเอวยางยืด ไซส์ 9เดือน-12เดือน,,,,taxable,,1,1,,,,1,,,,,,,120,สินค้าและอุปกรณ์สำหรับเด็ก,,,,,,,,,,,,,,,,สี,"สีขาว, สีฟ้า",1,1,Size (กางเกง),"12M, 9M",1,1,อายุ,"1ปี, 9เดือน",1,1,,,,,Good
,simple,100275,,Toddler Pull-On Shorts กางเกงขาสั้นเด็ก,1,,visible,กางเกงขาสั้นสวมใส่สบายง่าย มาพร้อมกระเป๋าสารพัดประโยชน์และเชือกผูกเหมาะสำหรับใส่ในทุกๆวัน,,,,taxable,,1,1,,,,1,,,,,,,295,สินค้าและอุปกรณ์สำหรับเด็ก,,,,,,,,,,,,,,,,สี,สีเทา,1,1,Size (กางเกง),2T,1,1,อายุ,2ปี,1,1,,,,,Fair
,simple,100273,,Boys Short Trousers กางเกงขาสั้นเด็กผู้ชาย,1,,visible,กางเกงขาสั้นสวมใส่สบาย มาพร้อมกระเป๋าทั้งสองข้างตกแต่งด้วยกระดุมและซิป เอวสม็อต เหมาะกับการใส่ในทุกๆวัน,,,,taxable,,1,1,,,,1,,,,,,,200,สินค้าและอุปกรณ์สำหรับเด็ก,,,,,,,,,,,,,,,,สี,สีกรม,1,1,Size (กางเกง),3T,1,1,อายุ,3ปี,1,1,,,,,Fair
,simple,100272,,Baby Knit Denim Pants กางเกงยีนส์เด็กถัก,1,,visible,ด้วยดีไซน์ที่สวมใส่ง่ายกางเกงผ้าฝ้ายเนื้อนุ่มตัวนี้ช่วยให้การแต่งตัวได้อย่างรวดเร็ว,,,,taxable,,1,1,,,,1,,,,,,,200,สินค้าและอุปกรณ์สำหรับเด็ก,,,,,,,,,,,,,,,,สี,สีกรม,1,1,Size (กางเกง),18M,1,1,อายุ,18เดือน,1,1,,,,,Fair
,simple,100271,,Baby Organic Cotton Rib Pants กางเกงผ้าฝ้ายออร์แกนิคเด็ก,1,,visible,ผลิตจากผ้าฝ้ายออร์แกนิค 100% ฝ้ายออร์แกนิคดีต่อผู้คนและสิ่งแวดล้อมเพราะปลูกโดยไม่ใช้สารกำจัดศัตรูพืชและปุ๋ยสังเคราะห์ที่เป็นอันตราย,,,,taxable,,1,1,,,,1,,,,,,,120,สินค้าและอุปกรณ์สำหรับเด็ก,,,,,,,,,,,,,,,,สี,สีเขียว,1,1,Size (กางเกง),"12M, 6M",1,1,อายุ,"12เดือน, 6เดือน",1,1,,,,,Fair
,simple,100286,,Baby Cotton Pants กางเกงผ้าฝ้ายเด็ก,1,,visible,ตัดเย็บด้วยผ้าฝ้ายเนื้อนุ่ม สวมใส่ง่าย สบาย เหมาะสำหรับลูกน้อย,,,,taxable,,1,1,,,,1,,,,,,,120,สินค้าและอุปกรณ์สำหรับเด็ก,,,,,,,,,,,,,,,,สี,สีเทา,1,1,Size (กางเกง),12M,1,1,อายุ,12เดือน,1,1,,,,,Good
,simple,100285,,Baby Organic Cotton Jeans กางเกงยีนส์เด็กผ้าฝ้ายออร์แกนิค,1,,visible,ผลิตจากผ้าฝ้ายออร์แกนิค 100% ดีต่อผู้คนและสิ่งแวดล้อมเพราะปลูกโดยไม่ใช้สารกำจัดศัตรูพืชและปุ๋ยสังเคราะห์ที่เป็นอันตราย ดีสำหรับเด็ก ดีสำหรับโลก,,,,taxable,,1,1,,,,1,,,,,,,290,สินค้าและอุปกรณ์สำหรับเด็ก,,,,,,,,,,,,,,,,สี,สีน้ำเงิน,1,1,Size (กางเกง),"12M, 6M",1,1,อายุ,"12เดือน, 6เดือน",1,1,,,,,Fair
